"programId","ticketCategoryId"
"34","41"
"34","40"
"34","43"
"34","42"
"34","40"
"34","46"
"34","45"
"34","44"
"34","40"
"34","41"
"34","45"
"34","44"
"34","40"
"34","44"
"34","45"
"34","43"
"34","41"
"34","42"
"34","42"
"34","45"
"34","41"
"34","46"
"34","41"
"34","40"
"34","46"
"34","46"
"34","42"
"34","40"
"34","42"
"34","41"
"34","44"
"34","40"
"34","45"
"34","45"
"34","40"
"34","43"
"34","44"
"34","44"
"34","41"
"34","46"
"34","44"
"34","40"
"34","40"
"34","41"
"34","45"
"34","42"
"34","42"
"34","42"
"34","43"
"34","43"
"34","40"
"34","46"
"34","43"
"34","40"
"34","44"
"34","40"
"34","42"
"34","43"
"34","41"
"34","40"
"34","41"
"34","46"
"34","41"
"34","40"
"34","46"
"34","41"
"34","43"
"34","41"
"34","41"
"34","45"
"34","42"
"34","41"
"34","46"
"34","44"
"34","41"
"34","42"
"34","45"
"34","46"
"34","46"
"34","40"
"34","41"
"34","43"
"34","40"
"34","40"
"34","40"
"34","43"
"34","42"
"34","41"
"34","43"
"34","45"
"34","43"
"34","45"
"34","40"
"34","45"
"34","41"
"34","45"
"34","42"
"34","40"
"34","40"
"34","46"
"34","45"
"34","40"
"34","43"
"34","41"
"34","40"
"34","42"
"34","43"
"34","42"
"34","41"
"34","40"
"34","42"
"34","41"
"34","42"
"34","45"
"34","42"
"34","45"
"34","43"
"34","41"
"34","41"
"34","41"
"34","44"
"34","42"
"34","43"
"34","41"
"34","42"
"34","45"
"34","40"
"34","42"
"34","41"
"34","40"
"34","40"
"34","42"
"34","45"
"34","40"
"34","46"
"34","46"
"34","42"
"34","41"
"34","41"
"34","40"
"34","40"
"34","40"
"34","41"
"34","46"
"34","41"
"34","42"
"34","41"
"34","41"
"34","40"
"34","43"
"34","40"
"34","41"
"34","41"
"34","44"
"34","40"
"34","42"
"34","42"
"34","43"
"34","43"
"34","43"
"34","44"
"34","40"
"34","46"
"34","43"
"34","40"
"34","41"
"34","41"
"34","44"
"34","40"
"34","46"
"34","42"
"34","40"
"34","45"
"34","43"
"34","45"
"34","40"
"34","46"
"34","41"
"34","43"
"34","44"
"34","41"
"34","40"
"34","45"
"34","41"
"34","42"
"34","42"
"34","43"
"34","42"
"34","45"
"34","41"
"34","41"
"34","46"
"34","40"
"34","44"
"34","43"
"34","43"
"34","42"
"34","46"
"34","43"
"34","40"
"34","40"
"34","42"
"34","46"
"34","41"
"34","44"
"34","43"
"34","40"
"34","44"
"34","43"
"34","46"
"34","42"
"34","42"
"34","44"
"34","43"
"34","44"
"34","41"
"34","41"
"34","42"
"34","42"
"34","45"
"34","46"
"34","42"
"34","43"
"34","44"
"34","44"
"34","41"
"34","46"
"34","42"
"34","41"
"34","43"
"34","40"
"34","41"
"34","44"
"34","40"
"34","41"
"34","41"
"34","41"
"34","42"
"34","46"
"34","40"
"34","46"
"34","44"
"34","45"
"34","41"
"34","40"
"34","44"
"34","46"
"34","44"
"34","40"
"34","40"
"34","44"
"34","40"
"34","41"
"34","40"
"34","44"
"34","42"
"34","43"
"34","41"
"34","43"
"34","45"
"34","40"
"34","43"
"34","43"
"34","45"
"34","46"
"34","41"
"34","40"
"34","41"
"34","41"
"34","40"
"34","40"
"34","42"
"34","43"
"34","40"
"34","44"
"34","41"
"34","40"
"34","43"
"34","40"
"34","40"
"34","45"
"34","40"
"34","43"
"34","42"
"34","40"
"34","40"
"34","41"
"34","43"
"34","45"
"34","43"
"34","40"
"34","42"
"34","46"
"34","41"
"34","42"
"34","44"
"34","41"
"34","40"
"34","40"
"34","43"
"34","41"
"34","44"
"34","41"
"34","46"
"34","45"
"34","40"
"34","41"
"34","41"
"34","41"
"34","42"
"34","42"
"34","42"
"34","43"
"34","44"
"34","43"
"34","40"
"34","41"
"34","41"
"34","42"
"34","42"
"34","40"
"34","41"
"34","42"
"34","42"
"34","43"
"34","42"
"34","40"
"34","40"
"34","43"
"34","42"
"34","43"
"34","45"
"34","41"
"34","41"
"34","44"
"34","45"
"34","40"
"34","42"
"34","44"
"34","41"
"34","40"
"34","44"
"34","42"
"34","46"
"34","40"
"34","43"
"34","41"
"34","46"
"34","42"
"34","41"
"34","41"
"34","42"
"34","41"
"34","41"
"34","46"
"34","46"
"34","44"
"34","45"
"34","40"
"34","42"
"34","41"
"34","45"
"34","45"
"34","43"
"34","41"
"34","46"
"34","45"
"34","46"
"34","42"
"34","43"
"34","43"
"34","46"
"34","43"
"34","40"
"34","44"
"34","40"
"34","41"
"34","45"
"34","45"
"34","43"
"34","42"
"34","41"
"34","44"
"34","46"
"34","45"
"34","40"
"34","41"
"34","43"
"34","41"
"34","41"
"34","40"
"34","44"
"34","43"
"34","43"
"34","46"
"34","43"
"34","44"
"34","41"
"34","43"
"34","41"
"34","44"
"34","45"
"34","43"
"34","41"
"34","45"
"34","41"
"34","46"
"34","41"
"34","40"
"34","42"
"34","41"
"34","44"
"34","46"
"34","40"
"34","40"
"34","40"
"34","45"
"34","40"
"34","42"
"34","42"
"34","46"
"34","43"
"34","40"
"34","40"
"34","41"
"34","41"
"34","40"
"34","41"
"34","42"
"34","45"
"34","42"
"34","41"
"34","41"
"34","45"
"34","44"
"34","44"
"34","40"
"34","46"
"34","44"
"34","43"
"34","41"
"34","44"
"34","44"
"34","45"
"34","44"
"34","41"
"34","43"
"34","40"
"34","40"
"34","41"
"34","46"
"34","41"
"34","45"
"34","44"
"34","44"
"34","46"
"34","46"
"34","40"
"34","40"
"34","40"
"34","43"
"34","43"
"34","43"
"34","45"
"34","40"
"34","40"
"34","40"
"34","41"
"34","43"
"34","44"
"34","45"
"34","41"
"34","44"
"34","45"
"34","41"
"34","40"
"34","42"
"34","44"
"34","41"
"34","41"
"34","44"
"34","44"
"34","45"
"34","45"
"34","40"
"34","41"
"34","42"
"34","46"
"34","42"
"34","41"
"34","41"
"34","41"
"34","43"
"34","40"
"34","43"
"34","45"
"34","43"
"34","43"
"34","44"
"34","46"
"34","43"
"34","46"
"34","41"
"34","41"
"34","45"
"34","41"
"34","42"
"34","43"
"34","46"
"34","40"
"34","43"
"34","41"
"34","40"
"34","43"
"34","45"
"34","43"
"34","40"
"34","46"
"34","42"
"34","40"
"34","41"
"34","41"
"34","44"
"34","41"
"34","43"
"34","41"
"34","40"
"34","41"
"34","45"
"34","42"
"34","44"
"34","43"
"34","41"
"34","41"
"34","41"
"34","42"
"34","43"
"34","41"
"34","43"
"34","41"
"34","43"
"34","42"
"34","40"
"34","41"
"34","43"
"34","44"
"34","40"
"34","41"
"34","44"
"34","42"
"34","44"
"34","40"
"34","41"
"34","42"
"34","40"
"34","43"
"34","44"
"34","46"
"34","41"
"34","44"
"34","40"
"34","43"
"34","44"
"34","41"
"34","42"
"34","41"
"34","42"
"34","42"
"34","44"
"34","41"
"34","40"
"34","43"
"34","41"
"34","46"
"34","40"
"34","42"
"34","40"
"34","42"
"34","41"
"34","44"
"34","45"
"34","42"
"34","43"
"34","40"
"34","43"
"34","46"
"34","42"
"34","42"
"34","40"
"34","40"
"34","40"
"34","40"
"34","43"
"34","44"
"34","44"
"34","43"
"34","42"
"34","42"
"34","44"
"34","46"
"34","41"
"34","46"
"34","43"
"34","44"
"34","44"
"34","40"
"34","42"
"34","42"
"34","43"
"34","43"
"34","41"
"34","45"
"34","43"
"34","43"
"34","44"
"34","45"
"34","45"
"34","40"
"34","43"
"34","43"
"34","43"
"34","46"
"34","42"
"34","40"
"34","40"
"34","40"
"34","40"
"34","44"
"34","43"
"34","45"
"34","41"
"34","45"
"34","44"
"34","40"
"34","41"
"34","41"
"34","43"
"34","44"
"34","43"
"34","45"
"34","41"
"34","40"
"34","43"
"34","44"
"34","40"
"34","41"
"34","42"
"34","42"
"34","42"
"34","46"
"34","45"
"34","44"
"34","40"
"34","42"
"34","41"
"34","41"
"34","44"
"34","41"
"34","40"
"34","43"
"34","42"
"34","41"
"34","45"
"34","40"
"34","43"
"34","43"
"34","43"
"34","40"
"34","41"
"34","44"
"34","41"
"34","43"
"34","44"
"34","43"
"34","44"
"34","41"
"34","40"
"34","40"
"34","42"
"34","42"
"34","40"
"34","41"
"34","44"
"34","42"
"34","45"
"34","44"
"34","41"
"34","40"
"34","42"
"34","40"
"34","45"
"34","46"
"34","45"
"34","40"
"34","46"
"34","40"
"34","40"
"34","46"
"34","44"
"34","40"
"34","40"
"34","42"
"34","44"
"34","44"
"34","46"
"34","46"
"34","40"
"34","41"
"34","43"
"34","42"
"34","42"
"34","40"
"34","43"
"34","42"
"34","46"
"34","41"
"34","40"
"34","44"
"34","40"
"34","43"
"34","43"
"34","41"
"34","42"
"34","41"
"34","46"
"34","42"
"34","45"
"34","42"
"34","40"
"34","42"
"34","46"
"34","41"
"34","45"
"34","42"
"34","40"
"34","44"
"34","41"
"34","41"
"34","42"
"34","40"
"34","42"
"34","42"
"34","45"
"34","44"
"34","44"
"34","43"
"34","42"
"34","43"
"34","43"
"34","43"
"34","40"
"34","43"
"34","41"
"34","43"
"34","43"
"34","41"
"34","42"
"34","44"
"34","40"
"34","45"
"34","41"
"34","42"
"34","45"
"34","40"
"34","42"
"34","40"
"34","40"
"34","40"
"34","43"
"34","41"
"34","44"
"34","44"
"34","42"
"34","44"
"34","44"
"34","40"
"34","43"
"34","40"
"34","40"
"34","43"
"34","40"
"34","41"
"34","44"
"34","40"
"34","40"
"34","41"
"34","44"
"34","41"
"34","40"
"34","42"
"34","45"
"34","41"
"34","44"
"34","40"
"34","44"
"34","43"
"34","40"
"34","43"
"34","44"
"34","46"
"34","43"
"34","46"
"34","41"
"34","40"
"34","42"
"34","43"
"34","41"
"34","40"
"34","42"
"34","40"
"34","40"
"34","40"
"34","40"
"34","41"
"34","42"
"34","40"
"34","46"
"34","46"
"34","41"
"34","46"
"34","46"
"34","45"
"34","45"
"34","45"
"34","40"
"34","40"
"34","43"
"34","41"
"34","44"
"34","40"
"34","44"
"34","40"
"34","45"
"34","43"
"34","44"
"34","41"
"34","40"
"34","40"
"34","46"
"34","44"
"34","41"
"34","41"
"34","41"
"34","44"
"34","45"
"34","41"
"34","42"
"34","41"
"34","46"
"34","43"
"34","41"
"34","40"
"34","41"
"34","41"
"34","45"
"34","40"
"34","45"
"34","44"
"34","40"
"34","40"
"34","41"
"34","41"
"34","40"
"34","42"
"34","45"
"34","41"
"34","46"
"34","42"
"34","41"
"34","44"
"34","42"
"34","40"
"34","41"
"34","43"
"34","40"
"34","43"
"34","41"
"34","43"
"34","42"
"34","45"
"34","40"
"34","43"
"34","46"
"34","42"
"34","40"
"34","41"
"34","41"
"34","41"
"34","40"
"34","40"
"34","42"
"34","41"
"34","43"
"34","40"
"34","40"
"34","40"
"34","40"
"34","44"
"34","41"
"34","41"
"34","40"
"34","42"
"34","40"
"34","41"
"34","45"
"34","45"
"34","46"
"34","46"
"34","44"
"34","42"
"34","40"
"34","44"
"34","45"
"34","40"
"34","45"
"34","44"
"34","40"
"34","41"
"34","42"
"34","41"
"34","46"
"34","40"
"34","42"
"34","40"
"34","41"
"34","45"
"34","42"
"34","46"
"34","46"
"34","44"
"34","43"
"34","45"
"34","45"
"34","42"
"34","40"
"34","43"
"34","42"
"34","44"
"34","45"
"34","40"
"34","41"
"34","46"
"34","46"
"34","44"
"34","45"
"34","41"
"34","46"
"34","42"
"34","43"
"34","40"
"34","46"
"34","46"
"34","40"
"34","42"
"34","46"
"34","41"
"34","41"
"34","45"
"34","41"
"34","40"
"34","43"
"34","42"
"34","46"
"34","42"
"34","42"
"34","45"
"34","43"
"34","43"
"34","46"
"34","40"
"34","46"
"34","42"
"34","41"
"34","43"
"34","40"
"34","44"
"34","44"
"34","43"
"34","40"
"34","44"
"34","41"
"34","46"
"34","45"
"34","43"
"34","41"
"34","40"
"34","42"
"34","43"
"34","43"
"34","44"
"34","40"
"34","41"
"34","43"
"34","44"
"34","43"
"34","41"
"34","41"
"34","40"
"34","45"
"34","42"
"34","40"
"34","44"
"34","42"
"34","45"
"34","45"
"34","44"
"34","44"
"34","44"
"34","41"
"34","41"
"34","40"
"34","44"
"34","44"
"34","40"
"34","43"
"34","40"
"34","40"
"34","45"
"34","41"
"34","40"
"34","41"
"34","43"
"34","41"
"34","41"
"34","44"
"34","40"
"34","42"
"34","43"
"34","42"
"34","44"
"34","40"
"34","42"
"34","41"
"34","45"
"34","45"
"34","40"
"34","40"
"34","43"
"34","44"
"34","42"
"34","41"
"34","44"
"34","40"
"34","41"
"34","43"
"34","41"
"34","46"
"34","43"
"34","46"
"34","42"
"34","40"
"34","42"
"34","41"
"34","46"
"34","45"
"34","41"
"34","41"
"34","43"
"34","40"
"34","43"
"34","44"
"34","43"
"34","43"
"34","45"
"34","43"
"34","42"
"34","40"
"34","44"
"34","44"
"34","42"
"34","40"
"34","43"
"34","46"
"34","45"
"34","42"
"34","41"
"34","40"
"34","44"
"34","42"
"34","44"
"34","43"
"34","40"
"34","40"
"34","41"
"34","43"
"34","40"
"34","40"
"34","43"
"34","40"
"34","46"
"34","41"
"34","40"
"34","42"
"34","40"
"34","46"
"34","45"
"34","42"
"34","44"
"34","41"
"34","40"
"34","40"
"34","46"
"34","41"
"34","40"
"34","43"
"34","43"
"34","40"
"34","43"
"34","40"
"34","41"
"34","40"
"34","41"
"34","40"
"34","41"
"34","45"
"34","41"
"34","43"
"34","43"
"34","45"
"34","42"
"34","41"
"34","42"
"34","42"
"34","41"
"34","45"
"34","43"
"34","42"
"34","43"
"34","43"
"34","44"
"34","41"
"34","40"
"34","44"
"34","45"
"34","43"
"34","40"
"34","43"
"34","46"
"34","40"
"34","41"
"34","46"
"34","44"
"34","41"
"34","42"
"34","40"
"34","40"
"34","41"
"34","43"
"34","44"
"34","41"
"34","40"
"34","40"
"34","44"
"34","43"
"34","44"
"34","42"
"34","41"
"34","41"
"34","42"
"34","42"
"34","42"
"34","40"
"34","45"
"34","42"
"34","40"
"34","40"
"34","46"
"34","43"
"34","41"
"34","40"
"34","41"
"34","46"
"34","40"
"34","41"
"34","41"
"34","43"
"34","46"
"34","43"
"34","40"
"34","45"
"34","44"
"34","40"
"34","40"
"34","42"
"34","45"
"34","41"
"34","46"
"34","41"
"34","40"
"34","40"
"34","43"
"34","46"
"34","42"
"34","41"
"34","46"
"34","46"
"34","40"
"34","40"
"34","40"
"34","43"
"34","41"
"34","45"
"34","45"
"34","41"
"34","46"
"34","40"
"34","44"
"34","42"
"34","40"
"34","43"
"34","42"
"34","44"
"34","43"
"34","42"
"34","40"
"34","41"
"34","44"
"34","41"
"34","41"
"34","43"
"34","44"
"34","42"
"34","46"
"34","40"
"34","44"
"34","43"
"34","43"
"34","42"
"34","42"
"34","40"
"34","42"
"34","42"
"34","46"
"34","43"
"34","40"
"34","44"
"34","42"
"34","41"
"34","42"
"34","44"
"34","43"
"34","40"
"34","43"
"34","40"
"34","43"
"34","43"
"34","41"
"34","44"
"34","41"
"34","40"
"34","41"
"34","42"
"34","42"
"34","43"
"34","41"
"34","43"
"34","43"
"34","41"
"34","45"
"34","40"
"34","45"
"34","42"
"34","42"
"34","40"
"34","43"
"34","40"
"34","43"
"34","40"
"34","41"
"34","42"
"34","44"
"34","41"
"34","44"
"34","44"
"34","42"
"34","46"
"34","43"
"34","44"
"34","43"
"34","46"
"34","42"
"34","44"
"34","45"
"34","44"
"34","40"
"34","40"
"34","43"
"34","40"
"34","44"
"34","40"
"34","41"
"34","40"
"34","44"
"34","46"
"34","46"
"34","42"
"34","46"
"34","44"
"34","46"
"34","44"
"34","41"
"34","40"
"34","46"
"34","46"
"34","40"
"34","43"
"34","42"
"34","42"
"34","40"
"34","40"
"34","40"
"34","43"
"34","43"
"34","43"
"34","41"
"34","42"
"34","44"
"34","42"
"34","41"
"34","44"
"34","42"
"34","42"
"34","41"
"34","41"
"34","43"
"34","43"
"34","44"
"34","44"
"34","43"
"34","41"
"34","42"
"34","43"
"34","41"
"34","42"
"34","43"
"34","46"
"34","41"
"34","46"
"34","41"
"34","41"
"34","41"
"34","41"
"34","44"
"34","41"
"34","42"
"34","42"
"34","43"
"34","43"
"34","45"
"34","41"
"34","43"
"34","41"
"34","41"
"34","43"
"34","46"
"34","44"
"34","40"
"34","42"
"34","41"
"34","40"
"34","40"
"34","42"
"34","44"
"34","43"
"34","44"
"34","42"
"34","40"
"34","41"
"34","43"
"34","40"
"34","46"
"34","40"
"34","41"
"34","40"
"34","43"
"34","40"
"34","44"
"34","44"
"34","42"
"34","42"
"34","42"
"34","42"
"34","40"
"34","43"
"34","44"
"34","40"
"34","41"
"34","46"
"34","41"
"34","45"
"34","46"
"34","45"
"34","42"
"34","45"
"34","40"
"34","43"
"34","41"
"34","43"
"34","41"
"34","40"
"34","43"
"34","46"
"34","41"
"34","42"
"34","44"
"34","43"
"34","42"
"34","45"
"34","41"
"34","44"
"34","40"
"34","42"
"34","42"
"34","43"
"34","45"
"34","44"
"34","42"
"34","41"
"34","42"
"34","40"
"34","43"
"34","42"
"34","41"
"34","46"
"34","44"
"34","45"
"34","40"
"34","43"
"34","42"
"34","42"
"34","43"
"34","40"
"34","40"
"34","43"
"34","44"
"34","40"
"34","44"
"34","42"
"34","45"
"34","41"
"34","43"
"34","40"
"34","41"
"34","40"
"34","40"
"34","44"
"34","46"
"34","45"
"34","44"
"34","46"
"34","43"
"34","42"
"34","43"
"34","40"
"34","42"
"34","41"
"34","44"
"34","46"
"34","46"
"34","43"
"34","44"
"34","43"
"34","43"
"34","43"
"34","40"
"34","41"
"34","41"
"34","43"
"34","41"
"34","40"
"34","40"
"34","41"
"34","40"
"34","40"
"34","44"
"34","42"
"34","43"
"34","42"
"34","40"
"34","42"
"34","42"
"34","42"
"34","45"
"34","40"
"34","44"
"34","43"
"34","41"
"34","40"
"34","43"
"34","45"
"34","42"
"34","40"
"34","41"
"34","40"
"34","42"
"34","42"
"34","45"
"34","43"
"34","43"
"34","44"
"34","42"
"34","40"
"34","44"
"34","40"
"34","40"
"34","42"
"34","41"
"34","40"
"34","42"
"34","45"
"34","40"
"34","44"
"34","41"
"34","44"
"34","45"
"34","43"
"34","43"
"34","41"
"34","46"
"34","46"
"34","42"
"34","41"
"34","40"
"34","46"
"34","42"
"34","41"
"34","41"
"34","45"
"34","40"
"34","46"
"34","40"
"34","40"
"34","44"
"34","44"
"34","45"
"34","44"
"34","41"
"34","43"
"34","43"
"34","40"
"34","45"
"34","41"
"34","42"
"34","46"
"34","43"
"34","42"
"34","42"
"34","45"
"34","41"
"34","45"
"34","40"
"34","40"
"34","43"
"34","45"
"34","45"
"34","40"
"34","43"
"34","40"
"34","41"
"34","40"
"34","46"
"34","41"
"34","41"
"34","40"
"34","44"
"34","45"
"34","44"
"34","41"
"34","45"
"34","42"
"34","46"
"34","40"
"34","42"
"34","40"
"34","44"
"34","40"
"34","41"
"34","45"
"34","44"
"34","40"
"34","40"
"34","41"
"34","40"
"34","40"
"34","43"
"34","43"
"34","40"
"34","44"
"34","40"
"34","42"
"34","42"
"34","42"
"34","42"
"34","42"
"34","42"
"34","46"
"34","43"
"34","46"
"34","41"
"34","46"
"34","42"
"34","40"
"34","40"
"34","41"
"34","44"
"34","42"
"34","46"
"34","41"
"34","44"
"34","40"
"34","40"
"34","45"
"34","40"
"34","40"
"34","41"
"34","42"
"34","40"
"34","40"
"34","43"
"34","40"
"34","40"
"34","40"
"34","42"
"34","41"
"34","40"
"34","40"
"34","41"
"34","40"
"34","40"
"34","40"
"34","43"
"34","42"
"34","40"
"34","41"
"34","41"
"34","44"
"34","43"
"34","40"
"34","40"
"34","40"
"34","40"
"34","42"
"34","41"
"34","42"
"34","41"
"34","43"
"34","46"
"34","46"
"34","43"
"34","40"
"34","40"
"34","43"
"34","41"
"34","42"
"34","42"
"34","43"
"34","46"
"34","46"
"34","41"
"34","44"
"34","41"
"34","43"
"34","42"
"34","46"
"34","41"
"34","40"
"34","43"
"34","41"
"34","40"
"34","41"
"34","41"
"34","42"
"34","40"
"34","40"
"34","40"
"34","44"
"34","45"
"34","42"
"34","46"
"34","41"
"34","40"
"34","45"
"34","46"
"34","42"
"34","43"
"34","41"
"34","43"
"34","40"
"34","44"
"34","46"
"34","46"
"34","46"
"34","41"
"34","41"
"34","43"
"34","42"
"34","41"
"34","41"
"34","44"
"34","40"
"34","42"
"34","44"
"34","45"
"34","41"
"34","43"
"34","42"
"34","43"
"34","45"
"34","40"
"34","41"
"34","40"
"34","43"
"34","46"
"34","43"
"34","45"
"34","46"
"34","40"
"34","40"
"34","45"
"34","43"
"34","41"
"34","42"
"34","42"
"34","41"
"34","44"
"34","41"
"34","40"
"34","45"
"34","46"
"34","42"
"34","40"
"34","43"
"34","44"
"34","40"
"34","45"
"34","42"
"34","45"
"34","41"
"34","41"
"34","46"
"34","43"
"34","41"
"34","46"
"34","45"
"34","45"
"34","42"
"34","42"
"34","41"
"34","44"
"34","46"
"34","43"
"34","40"
"34","45"
"34","45"
"34","40"
"34","40"
"34","43"
"34","45"
"34","43"
"34","42"
"34","41"
"34","41"
"34","45"
"34","40"
"34","41"
"34","46"
"34","41"
"34","46"
"34","43"
"34","40"
"34","42"
"34","40"
"34","40"
"34","46"
"34","42"
"34","41"
"34","43"
"34","43"
"34","42"
"34","45"
"34","41"
"34","41"
"34","43"
"34","44"
"34","45"
"34","43"
"34","43"
"34","41"
"34","42"
"34","42"
"34","42"
"34","46"
"34","40"
"34","41"
"34","42"
"34","40"
"34","40"
"34","40"
"34","44"
"34","42"
"34","45"
"34","40"
"34","41"
"34","42"
"34","40"
"34","44"
"34","41"
"34","43"
"34","42"
"34","43"
"34","42"
"34","41"
"34","45"
"34","40"
"34","41"
"34","40"
"34","46"
"34","42"
"34","44"
"34","42"
"34","40"
"34","46"
"34","42"
"34","45"
"34","46"
"34","40"
"34","40"
"34","40"
"34","46"
"34","46"
"34","43"
"34","43"
"34","40"
"34","41"
"34","40"
"34","40"
"34","44"
"34","46"
"34","43"
"34","46"
"34","41"
"34","45"
"34","41"
"34","41"
"34","40"
"34","41"
"34","44"
"34","44"
"34","41"
"34","44"
"34","43"
"34","46"
"34","41"
"34","43"
"34","40"
"34","43"
"34","44"
"34","45"
"34","46"
"34","43"
"34","45"
"34","41"
"34","42"
"34","42"
"34","46"
"34","43"
"34","46"
"34","42"
"34","41"
"34","40"
"34","44"
"34","40"
"34","46"
"34","40"
"34","43"
"34","41"
"34","40"
"34","43"
"34","41"
"34","42"
"34","45"
"34","40"
"34","44"
"34","42"
"34","43"
"34","41"
"34","40"
"34","43"
"34","43"
"34","44"
"34","41"
"34","43"
"34","46"
"34","45"
"34","43"
"34","40"
"34","42"
"34","42"
"34","46"
"34","41"
"34","42"
"34","43"
"34","44"
"34","42"
"34","44"
"34","40"
"34","44"
"34","46"
"34","42"
"34","44"
"34","44"
"34","41"
"34","42"
"34","46"
"34","44"
"34","42"
"34","42"
"34","42"
"34","45"
"34","40"
"34","45"
"34","43"
"34","40"
"34","41"
"34","45"
"34","43"
"34","41"
"34","40"
"34","40"
"34","46"
"34","41"
"34","41"
"34","46"
"34","46"
"34","43"
"34","40"
"34","42"
"34","45"
"34","40"
"34","41"
"34","46"
"34","42"
"34","41"
"34","43"
"34","41"
"34","41"
"34","44"
"34","45"
"34","40"
"34","43"
"34","40"
"34","40"
"34","42"
"34","43"
"34","44"
"34","42"
"34","43"
"34","41"
"34","45"
"34","45"
"34","42"
"34","40"
"34","44"
"34","40"
"34","44"
"34","40"
"34","44"
"34","45"
"34","40"
"34","42"
"34","44"
"34","44"
"34","40"
"34","42"
"34","40"
"34","43"
"34","41"
"34","42"
"34","41"
"34","45"
"34","40"
"34","42"
"34","45"
"34","43"
"34","43"
"34","46"
"34","41"
"34","42"
"34","44"
"34","45"
"34","42"
"34","43"
"34","41"
"34","45"
"34","44"
"34","40"
"34","46"
"34","45"
"34","40"
"34","42"
"34","43"
"34","42"
"34","40"
"34","40"
"34","46"
"34","45"
"34","46"
"34","46"
"34","45"
"34","40"
"34","42"
"34","44"
"34","44"
"34","43"
"34","42"
"34","42"
"34","40"
"34","46"
"34","44"
"34","45"
"34","40"
"34","43"
"34","42"
"34","42"
"34","45"
"34","40"
"34","40"
"34","42"
"34","44"
"34","46"
"34","42"
"34","44"
"34","45"
"34","45"
"34","40"
"34","43"
"34","45"
"34","44"
"34","43"
"34","46"
"34","41"
"34","46"
"34","40"
"34","45"
"34","44"
"34","42"
"34","43"
"34","45"
"34","43"
"34","42"
"34","40"
"34","41"
"34","45"
"34","43"
"34","46"
"34","46"
"34","42"
"34","40"
"34","40"
"34","41"
"34","41"
"34","41"
"34","43"
"34","46"
"34","45"
"34","44"
"34","45"
"34","44"
"34","42"
"34","44"
"34","46"
"34","41"
"34","41"
"34","40"
"34","41"
"34","40"
"34","43"
"34","40"
"34","42"
"34","42"
"34","41"
"34","45"
"34","41"
"34","45"
"34","42"
"34","45"
"34","44"
"34","46"
"34","40"
"34","40"
"34","40"
"34","40"
"34","44"
"34","41"
"34","46"
"34","43"
"34","42"
"34","42"
"34","42"
"34","43"
"34","46"
"34","41"
"34","44"
"34","46"
"34","46"
"34","44"
"34","41"
"34","42"
"34","46"
"34","44"
"34","43"
"34","41"
"34","44"
"34","40"
"34","42"
"34","46"
"34","41"
"34","40"
"34","41"
"34","41"
"34","43"
"34","40"
"34","41"
"34","46"
"34","46"
"34","40"
"34","46"
"34","45"
"34","40"
"34","41"
"34","43"
"34","43"
"34","41"
"34","43"
"34","40"
"34","46"
"34","41"
"34","43"
"34","42"
"34","43"
"34","46"
"34","44"
"34","46"
"34","43"
"34","46"
"34","43"
"34","42"
"34","40"
"34","43"
"34","45"
"34","40"
"34","44"
"34","46"
"34","40"
"34","43"
"34","43"
"34","40"
"34","42"
"34","45"
"34","40"
"34","41"
"34","41"
"34","42"
"34","45"
"34","43"
"34","42"
"34","45"
"34","41"
"34","46"
